aweme_id,cid,create_time,text,reply_comment_total
7147939302440291627,7148101586450760453,2022-09-27,How is there a water shortage if all the ice glaciers melt,2
7143623069284748550,7144663455395152646,2022-09-18,Der Eisbär hat mir das Herz gebrochen..,2
7146900341810810139,7259681178424001281,2023-07-25,ทานมื้เดียวเหมือนกันแต่ทำไมน้ำหนักไม่ลงคะ,2
7146900341810810139,7259966318676853510,2023-07-26,หายไปนานมากเพิ่งเห็นวันนี้ 26/6/66,2
7146900341810810139,7249165780859486982,2023-06-27,ผมเคยหนัก 53 ทำงาน5ปี หนัก65เพราะชอบกินเนื้อ3ชั้น ทุกวันนี้ปรับการกิน จากกิน3มื้อ ลดเหลือวันละมื้อพอ จะไปหนักเลยบ่าย3หรือ4โมงเย็น ตอนนี้น้ำหนัก55 🥰,2
7146396688104590634,7147538252110775041,2022-09-26,THE MARKET WHAT??? I CANT UNDERSTAND YOU,2
7155163691657350405,7165443119424324379,2022-11-13,What wrong with the painting.,2
7148436887957540102,7148542910999413510,2022-09-28,crying in the bathroom sold separately 😅😅😅,2
7147746563689893126,7152266738968724267,2022-10-08,well lets take better care of earth its not hard,2
7155163691657350405,7155385721003983622,2022-10-17,but your hair git it🤣🤣🤣🤣,2
7154097477094870318,7159710233727992581,2022-10-28,"Quando eu morava em Sergipe, e faltava luz no meu povoado, o céu era banhado de estrelas! Mas desde que eu me mudei para Santos só vejo a Lua e umas e",2
7156301698414284037,7246109232989979438,2023-06-18,Icon,2
7155163691657350405,7155400777950053125,2022-10-17,how much palm oil do heinze use,2
7147746563689893126,7148647482515243818,2022-09-29,that's your governments for you,2
7148436887957540102,7148512010563502853,2022-09-28,"don't worry about big corporations polluting, they give a bunch of money and now they're ✨ carbon neutral ✨",2
7146900341810810139,7311270725925765894,2023-12-11,"ดีจังเลยค่ะ
กินวันมื้อเช่นเดียวกันค่ะ 🥰🥰🥰",2
7156301698414284037,7224740633297388334,2023-04-22,"yes let's discuss. yes we should be looking at alternative means. however, (per her point) what about the environmental impact of Wind Turb.? yes...",2
7154373264914009350,7183445115691975430,2022-12-31,and their response is... vandalism?,2
7152250702553779462,7152928534897378053,2022-10-10,why...why would we be moving them from one place to another? 😭,1
7152250702553779462,7152771538412290822,2022-10-10,everyones focusing on the stink bugs when im still stuck on the massive spider at the beginning 🧍‍♀️,1
7152250702553779462,7152807721522660102,2022-10-10,they everyfknwhere,1
7152250702553779462,7152938471182484230,2022-10-10,maybe i'm in a lucky spot bc i don't see any???,1
7152250702553779462,7152760681425666821,2022-10-10,Omg,1
7152250702553779462,7152749790669177605,2022-10-10,there was a HUGE one in my workplace yesterday and I screamed. truly hoping not to see more,1
7152250702553779462,7152873318214714117,2022-10-10,Why is no one talking about the spider 😳,1
7156549294097435909,7156866244393288454,2022-10-21,Io non so che problemi hanno i miei occhi ma mentre il mio ragazzo la vedeva verde io l’ho vista bianca 😳,1
7153721007835008298,7156155122217075461,2022-10-19,forbidden swimming pool,1
7143962475757604101,7144047998954832645,2022-09-16,e colpa delle deforestazioni perché gli alberi intrappolano anidrite carbonica in mancanza di essi e il mare a raccogliere anidride carbonica (continu,1
7155163691657350405,7164897570953921285,2022-11-11,skay ig,1
7155879504114715910,7155943016594440961,2022-10-18,love you 😍 💗,1
7157857554817748230,7163298020409852678,2022-11-07,🙀,1
7157857554817748230,7160813637232722694,2022-10-31,عاش والله🥰❤️,1
7155879504114715910,7156025097220539182,2022-10-19,Powerful words and beautifully spoken 🌺💯♥️,1
7157857554817748230,7163675214357431045,2022-11-08,جميل جدن,1
7156922485236157701,7157004470051930885,2022-10-21,POV: I Bro non conoscono i filobus/Iveco Urbanway,1
7155879504114715910,7155880658251563822,2022-10-18,I'm glad you broke character to make this PSA about people around us who sustain and support us.,1
7156922485236157701,7157061645247447814,2022-10-21,Venesia se avanti,1
7143962475757604101,7143965444053975813,2022-09-16,"io vivo nelle Marche vicino al conero, casa mia si è allargata, i sottopassaggi erano pieni d'acqua e la tempesta è durata 6 ore",1
7144573582440484122,7186261908248429338,2023-01-08,ขอบคุณมากนะคะ ถึงแม้ว่าจะต่างกรรมต่างวาระ แต่เรื่องราวของคุณทำให้เราปล่อยวางบางอย่างได้ทันทีเลยค่ะ ขอบคุณอีกครั้งนะคะ 🥰❤️,1
7155879504114715910,7173419334156862209,2022-12-04,I bought three lions yesterday how fancy is that,1
7155163691657350405,7164478318212301573,2022-11-10,as I agree with what she is saying but what I don't agree is the roadblocks and stoping ambulances with people in them that could be dying,1
7156922485236157701,7156948786517197573,2022-10-21,si c'è anche da dire che il lido è piccolo,1
7155879504114715910,7155800776475542278,2022-10-18,i agree wth you,1
7155539942368759083,7155756536807506731,2022-10-18,Need that for my Subaru somehow,1
7155879504114715910,7161238149078008618,2022-11-02,I LOVE UR ACCENT,1
7155163691657350405,7155385390714389253,2022-10-17,cud hv put that tin of soup 🍲 in a food bank 😂,1
7143962475757604101,7144207164373762821,2022-09-17,crisi climatica? ....,1
7154373264914009350,7154404694935765766,2022-10-14,3 months for her please,1
7154373264914009350,7154411727252521733,2022-10-14,That's it I'm walking home tonight,1
7143962475757604101,7144575417260540677,2022-09-18,che Dio ci aiuti 😪🙏,1
7144573582440484122,7144632679375176475,2022-09-18,จริงคะ,1
7143962475757604101,7144068171393614597,2022-09-16,Io sono nelle Marche ma dove abito io non è arrivato,1
7154373264914009350,7182961999570125573,2022-12-30,You’ll have to have a license to buy paint soon,1
7154373264914009350,7159265204001129222,2022-10-27,"Fundamentally I don't want to give up oil, I drive a hgv and it can't run without diesel which is made from oil. how do we get food in the shops ?",1
7153721007835008298,7184239501157155589,2023-01-03,No se pudre el agua?,1
7156301698414284037,7220973353250259755,2023-04-12,Slightly….🤨 riiight,1
7156301698414284037,7222421945328993066,2023-04-15,your actions are futile no matter what happens corporations with money will always change laws to benefit them selves,1
7153721007835008298,7155947753456861957,2022-10-18,that water looks heavy 😂😬,1
7156301698414284037,7220006643200066350,2023-04-09,we whould even think of doing it if it wasn’t behind glass🤓,1
7153721007835008298,7162978519010034437,2022-11-06,"If they find an efficient way to dispose of radioactive waste, nuclear power will replace every energy source",1
7153721007835008298,7164361211097006874,2022-11-10,what will happen if you jump in that pool,1
7153721007835008298,7163691980462818054,2022-11-08,nuclear power. the answer staring us in the face for 50+ years. why do people dislike it again?,1
7157857554817748230,7163323248653894402,2022-11-07,🥰🥰🥰🥰🥰🥰🥰,1
7156301698414284037,7285956642886714158,2023-10-04,"It can still damage the painting due to moister and it going under the glass, also it could be damaged by the cleaning afterwards but they are getting",1
7153721007835008298,7154662484720288514,2022-10-15,is there a way to use the spent rods for power of some sort?,1
7143962475757604101,7144050585813435142,2022-09-16,"Quelli che fanno finta di non vedere è anche la carenza i tagli che sono stati fatti per la pulizia dei canali, forestali, edilizia .E poi i morti!!😡",1
7144573582440484122,7186029597367960346,2023-01-07,ขอบคุณมากเลยค่ะ🥰,1
7155163691657350405,7184890172387214086,2023-01-04,"Why do they all look like they need a good wash, I know they wanna stop oil but don’t stop",1
7154373264914009350,7158084655077720838,2022-10-24,wait until there is no oil based paint left. then what you going to do?,1
7143962475757604101,7144658469291148037,2022-09-18,"tutti parlano di Cingoli Macerata...
ma i peggio sono i paesini di campagna io sono di Treia le strade inondate di terra e acqua per colpa dei fossi",1
7144573582440484122,7196270327613555482,2023-02-04,จิตใจคุณงดงามมาก,1
7143962475757604101,7149177952567313157,2022-09-30,nel terzo video è il paesino in cui vivo e li è cascato pure un ponte,1
7154373264914009350,7186233699004285701,2023-01-08,"While climate change is certainly a problem, piggybacking a mindless movement for a chance to get away with mindless vandalism is the opposite way to.",1
7143962475757604101,7144055300185670405,2022-09-16,"Prima la siccità, poi le alluvioni... ma non si era predetto che avremmo avuto un lungo periodo di siccità?",1
7152671402192276742,7152678532748313387,2022-10-10,"Dang, that was a delightfully informative fire hydrant of good information",1
7154373264914009350,7162197188625351429,2022-11-04,"that will help a lot, i think",1
7154373264914009350,7183029739904811782,2022-12-30,Well you’ve just proven yourself guilty 😂,1
7143962475757604101,7144101744309093125,2022-09-16,per me è più una crisi politica e gestionale perché questi episodi sono sempre accaduti ma prima venivano gestiti nel modo giusto,1
7143962475757604101,7144382054150963973,2022-09-17,Non vedo non sento e non parlo🥷🏻,1
7154373264914009350,7164296994076099334,2022-11-10,Caught red handed 😂,1
7154373264914009350,7185604983085024005,2023-01-06,"I mean, she got a point.",1
7154373264914009350,7183186568293663494,2022-12-31,I'm bare confused on what a sign did to oppose their views😭😭,1
7154373264914009350,7185404540241412869,2023-01-06,isn't that criminal damage,1
7154373264914009350,7184799788385731334,2023-01-04,U do know that spray paint has oil in,1
7143962475757604101,7144239623974421254,2022-09-17,"Questi eventi ci sono sempre stati nella storia della Terra ed anche di più spaventosi e distruttivi, anche quando non c'erano le auto elettriche...",1
7153721007835008298,7153768984783913771,2022-10-12,This is how Baja blast is made,1
7157857554817748230,7160311109194433286,2022-10-30,عاش,1
7155879504114715910,7155882668310758150,2022-10-18,God I love you. Your so sarcastic and funny ❤️,1
7157857554817748230,7164251301055054597,2022-11-10,نَوً,1
7145640089220222254,7145946680634753838,2022-09-21,Not trying to take away from all this wonderful info but like show us your nails 🥰💅,1
7148609970748198190,7163349253407949614,2022-11-07,you missed the Y2K 😂,1
7158627404683054382,7158806505375531822,2022-10-26,We need thousands more like you in government,1
7148609970748198190,7149253238453732139,2022-09-30,"idk man, I saw a dove fart yesterday. Based off of my research the second coming is right around the corner.",1
7158627404683054382,7158685679905145646,2022-10-26,"We need people like Porter in public service. Please vote for her, she is fantastic. 🔵",1
7148609970748198190,7152470578406392622,2022-10-09,He said Hallie Bap,1
7148609970748198190,7148834720193184555,2022-09-29,"you know, they say a comet will destroy the earth this year. ☠️",1
7158627404683054382,7158634037656634158,2022-10-26,SLAY!!!,1
7148609970748198190,7162370052233429802,2022-11-05,"*me, sees my golden birthday*
oh. oh that explains SO MANY THINGS",1
7148609970748198190,7148851363240395566,2022-09-29,how did you miss Y2K?!!,1
7144573582440484122,7144595270684132123,2022-09-18,เหมือนๆกันเลยค่ะไม่อยากมีปัญหา,1
7147746563689893126,7169567014586303233,2022-11-24,I LOVE MICROPLASTIC,1
7158627404683054382,7158644687699378986,2022-10-26,Yes. Also. I love you.,1
7144573582440484122,7144584700375778074,2022-09-18,"อนุโมทนา..สาธุเจ้าค่ะ
ปล่อยวาง..แล้วจะบางเบา
ปล.หนูอยู่ข้างอิแม่..เด้อจ้า😏",1
7149209471833820462,7149537818300302086,2022-10-01,credit to the company who supplied and fitted that camera,1
7158627404683054382,7158632148633895722,2022-10-26,You’re The Best. And millions SEE you. Keep Going !!,1
7147939302440291627,7148311374907966214,2022-09-28,It’s greed they don’t care all they want is money so the bump are airs to make us sick to make us all be dead,1
7157913634226654466,7186534811938849541,2023-01-09,how does throwing mashed potatoes at a painting help with global warming 💀,1
7143344050417077509,7143411207427752709,2022-09-15,oh that toilet is brewing,1
7149420236008115457,7149421438888526594,2022-10-01,Nuuk gets pretty windy 😂,1
7148609970748198190,7149895305508127531,2022-10-02,Whyyyy did you skip over Y2K?,1
7147746563689893126,7152236367313306411,2022-10-08,oh okay,1
7148609970748198190,7148844452970971950,2022-09-29,I love the npc chat loops you had there,1
7148436887957540102,7148519778133902086,2022-09-28,A PLASTIC STRAW????,1
7147939302440291627,7148059889029907206,2022-09-27,put tw.,1
7145493259815603461,7145726168572986118,2022-09-21,"thousands of years of science masterminds figuring out how the world works vs. ""YEAH I DON'T THINK SO"" 🤦🤦🤦🤦🤦🤦",1
7145493259815603461,7152010885200560942,2022-10-08,Change climate change to environmental change and see how much supporters you’ll get.,1
7145640089220222254,7145892263544701738,2022-09-21,** I am not here to stir up conspiracy im just highlighting that these coincidences are alarming and we need to pay attention to our planet!,1
7147746563689893126,7150076984458380074,2022-10-03,😂 Y’all didn’t know how it works? Y’all thought that pollution meant “dirty” for the past 20 years no it’s toxic and eventually it’s gonna get so-,1
7147746563689893126,7158252073687499562,2022-10-25,Not my fault,1
7147746563689893126,7152237075433456389,2022-10-08,This is going to be the lead/CFCs of this generation. Except it's so much harder to contain,1
7147746563689893126,7149473761448198918,2022-10-01,Still unknown what the harm of microplastics might be,1
7147746563689893126,7148624366861943558,2022-09-29,if that’s a credit card where does it go,1
7144904794828737838,7145128414625301253,2022-09-19,Who's guessing UK??,1
7147746563689893126,7149453381416780550,2022-10-01,Lead Paint was safer.,1
7158627404683054382,7158644045567656750,2022-10-26,@showme_yourmask did you know Katie Porter has 2 accounts now?,1
7147746563689893126,7155688328717009669,2022-10-18,if they research this why not put us on bio degradable plastic years ago,1
7147746563689893126,7148273637745017606,2022-09-28,well it’s in all of us too,1
7158627404683054382,7158633189728502570,2022-10-26,Yes! Taylor would be proud of this 😁,1
7144904794828737838,7145132476074754822,2022-09-19,This is common knowledge,1
7159681803257662762,7159949223157646126,2022-10-29,PUT ME IN COACH.,1
7144904794828737838,7147287615330419461,2022-09-25,Spain and Portugal are in Europe,1
7157913634226654466,7158792134102516481,2022-10-26,"this is a good tactic to spread their message ngl, the paintings not gonna get damaged it has a layer on top, it spreads news quickly",1
7145640089220222254,7145803061452604206,2022-09-21,Mother Nature is for sure speaking to us with the synchronicities. High key. 🌿 She’s not playing with us.,1
7147939302440291627,7148307398292357894,2022-09-28,"Great, i will not even have kids by then💀",1
7146900341810810139,7267238671073215233,2023-08-14,จริงค่ะ /เรากินมื้อเย็นมื้อเดียว ไม่เจ็บไข้ไม่ป่วยเลยค่ะ 12 ปีแล้วที่กินแบบนี้,1
7146900341810810139,7385903519314739969,2024-06-29,น้ำกรดจะออกมาในแต่ละมื้อแต่ถ้ากินมื้อเดียวน้ำก็จะไม่กัดกระเพาะหรอครับ,1
7157857554817748230,7164963226726990597,2022-11-12,او ممكن نراعى ونتقى ربنا,1
7146900341810810139,7267294266559791890,2023-08-14,กินข้าวมื้อเดียวและกินมังสวิรัติเหมือนกันค่ะ 🙏💝,1
7146900341810810139,7247123032099242758,2023-06-21,ทำไม ลุงพลเหมื่อนพี่จัง,1
7159681803257662762,7159682485717173035,2022-10-28,Hell yes…. You are amazing!!!!!!!,1
7146900341810810139,7266967837636477701,2023-08-14,ทำไม่เป็นโรคกระเพาะนะ,1
7146900341810810139,7429368540602745601,2024-10-24,กินมื้อเดียวเฉพาะตอนเย็นได้ไหมครับ,1
7155879504114715910,7155769880397906693,2022-10-18,"As Travor Noah said you can't feel poor if all people near you are ""poor"" that's us African we are proud 🙌 Love your Content Sister 🇿🇦",1
7146900341810810139,7447455310317749010,2024-12-12,อร่อยๆๆค่ะอาหารโปรดเลยค่ะ,1
7146900341810810139,7455362932541539077,2025-01-02,ทำยังไงไม่ให้หิวตอนเช้าจนตอนเที่ยงแล้วมากินเย็นทีเดียว,1
7157913634226654466,7158840584269824774,2022-10-26,What’s that going to achieve 😭😭,1
7157857554817748230,7165080122306806533,2022-11-12,كلامك صحيح,1
7149908239491108101,7249052830244864773,2023-06-26,صوتك نفس صوت فائق الشيخ😃,1
7146900341810810139,7459416023411163922,2025-01-13,เคยอด..จะมือสั่น....มันจะไหวรึคับ..มีวิธีแก้ยังไง,1
7157857554817748230,7165461823205262085,2022-11-13,ايه هو المناخ ممكن تفهمني,1
7157857554817748230,7163334421075084033,2022-11-07,🥰🥰🥰,1
7149908239491108101,7163372378150781702,2022-11-07,وكذالك اوصانا بالجلوس عند شرب الماي,1
7146396688104590634,7165984852440351494,2022-11-14,what does AD mean,1
7159681803257662762,7165577232308503342,2022-11-13,They understand it; they just know they won’t be around to carry the cost,1
7150168141916540166,7150338933322318597,2022-10-03,Literally flying 😂,1
7157913634226654466,7253189411554493210,2023-07-07,I don’t really like the way they do it like trowing soup on a painting.,1
7149420236008115457,7149798605707199258,2022-10-02,*the 35% t-shirt,1
7149908239491108101,7163698819888415494,2022-11-08,انا عندي ارتجاع المريء,1
7146900341810810139,7432153005884293894,2024-11-01,ทานมื้อเดียวอยู่เหมื่อนกันค่ะ แต่ก่อนป่วยบ่อย พอมาทาน1มื้อ รู้สึกว่าแข็งแรงขึ้นไม่ค่อยป่วยค่ะ ดีกว่าทานหลายๆมื้อค่ะ,1
7149908239491108101,7176708745878897414,2022-12-13,لا بشرفك حتا عل ماي لحكتونه 😂,1
7143344050417077509,7175650798373110534,2022-12-10,welcome to Titanic room,1
7149908239491108101,7176392365006209798,2022-12-12,شرب الماء جلوسأ افضل،،,1
7159681803257662762,7165565596968813354,2022-11-13,Keep going! We need you!,0
7159681803257662762,7165578784338756395,2022-11-13,National Treasure! 💜,0
7159681803257662762,7165573003076715307,2022-11-13,Yes,0
7159681803257662762,7165567706707952427,2022-11-13,So happy and beyond grateful to you! Cheering for you from Iowa,0
7155879504114715910,7249097995018633990,2023-06-26,facts 🙌,0
7143623069284748550,7146769110953165614,2022-09-24,It’s just the way of life 🤷🏽,0
7159681803257662762,7165565786597344042,2022-11-13,I love your passion for doing the most good.,0
7159681803257662762,7170149540744643371,2022-11-26,YOU ARE THE BEST!! WE LOVE YOU! 🥰🥰🥰,0
7159681803257662762,7165567247986049838,2022-11-13,I love Katie! She is a fighter for the American people!,0
7159681803257662762,7165592362470540078,2022-11-13,WE LOVE YOU!!! 🥰🥰🥰,0
7159681803257662762,7204093113290736390,2023-02-25,I live in the UK! I believe you should run for president. I’ve been watching you embarrass so many executives etc! You need to do it!!,0
7156301698414284037,7156421785504072490,2022-10-20,she slayed honestly,0
7159681803257662762,7165686722095760170,2022-11-14,"Katie, you are such an inspiration. Thank you. Thank you. Thank you!!!",0
7159681803257662762,7170007142870909739,2022-11-25,"Katie, I support you 100%. Thank you for punching people with the truth. You’re a really hero!",0
7155879504114715910,7184920539064075013,2023-01-04,your sarcasm realy finishes me🤣🤣🤣🤣😭😭😭I don't understand why people think Africa is not like any other continent😑,0
7156301698414284037,7156377316254286638,2022-10-19,PREECH!!,0
7159681803257662762,7165585145821479723,2022-11-13,Exactly! 💚💚💚💚,0
7156301698414284037,7183773816299717381,2023-01-01,vandilism protests arent neccesary talk to the right people,0
7156301698414284037,7156370230661956398,2022-10-19,Shes slay honestly,0
7155879504114715910,7188983019968496390,2023-01-15,"personally, for me, nothing makes me happy",0
7156301698414284037,7156416774317572906,2022-10-20,But is she gonna talk about the leader of Just Stop Oil? Like they’re not filing as many people as they think,0
7159681803257662762,7165712089562301230,2022-11-14,Gotta be the chisel tip. They def don’t get it.,0
7155879504114715910,7186217398420407045,2023-01-08,I love how you broke the illusion of these videos to preach the message of what true happiness is and Amen sister its not the fancy stuff it's people,0
7156301698414284037,7156305253117559554,2022-10-19,I like how she got the entire world to hate her and her cause even more than they did before the stunt,0
7155879504114715910,7253460095454216987,2023-07-08,thata true but the most thruth on. this video is yoyr beauty omg 🥰🥰,0
7155879504114715910,7172509334134620971,2022-12-02,Well said!,0
7156301698414284037,7186720384115835654,2023-01-09,💀,0
7155879504114715910,7221940732247016198,2023-04-14,awww! 🥹❤️,0
7155879504114715910,7166974802489852714,2022-11-17,I thought you would have to go to Wakanda to get fancy stuff 😂,0
7159681803257662762,7180719662207566598,2022-12-24,"Thank you, Katie. We appreciate you so much ♥️",0
7155879504114715910,7175263478814376710,2022-12-09,why do some of you guys think Africa is a poor country...,0
7159681803257662762,7166433834988225323,2022-11-16,thank you for actually doing what you're there to do. we're proud to have you represent us.,0
7155879504114715910,7185516322633548549,2023-01-06,love ur hair girlll ✨👑✨😩👍,0
7158627404683054382,7158829114615661358,2022-10-26,please never stop fighting for us! you are what government is SUPPOSED to be! 😁,0
7159681803257662762,7165762311953924910,2022-11-14,"The Crayola whiteboard markers are absolutely my favorite.Also, you’re rad.Keep up the good fight.",0
7157857554817748230,7165114306778104581,2022-11-12,perfect 🥰,0
7157913634226654466,7158848110218691333,2022-10-26,Again?,0
7157913634226654466,7176269982711071494,2022-12-12,What did the painter do 😂,0
7157913634226654466,7158815128028185350,2022-10-26,Did they expect someone to go “Yeah this potato just changed my mind bruh vandalism is so powerful”,0
7143623069284748550,7250927971576939291,2023-07-01,I love meat ❤️‍🩹,0
7156549294097435909,7156630720679641861,2022-10-20,Human❤️,0
7156549294097435909,7156615033580503813,2022-10-20,io l'ho vista in Islanda ed è effettivamente una cosa incredibile,0
7156549294097435909,7156592712798716678,2022-10-20,piacere aurora,0
7156549294097435909,7157281987819782918,2022-10-22,Che sogno,0
7156922485236157701,7156940599903699717,2022-10-21,in romania esistono da 60 anni😂,0
7157913634226654466,7157971151616033578,2022-10-24,it’s not mashed potatoes it’s actually cream of potato soup but ok,0
7157913634226654466,7158797226708353798,2022-10-26,"""Hallo🧍‍♂️""",0
7157913634226654466,7158668231807648518,2022-10-26,Let the glue dry then pull it off 😀,0
7157857554817748230,7165810510124892929,2022-11-14,اللهم صل وسلم على نبينا محمد,0
7157857554817748230,7164250061009453830,2022-11-10,د. ردد.,0
7159681803257662762,7165650612745765675,2022-11-13,"Brown gets looked over, but it runs a bit warmer than black. Purple and brown 4eva.",0
7157857554817748230,7165838560758792965,2022-11-14,من ناحية طاقة واستهلاك طاقة ف نحنا بسوريا اكثر ناس عم توفر طاقة لانو اساسا ماعم نشوف الكهربا 😂😂,0
7157857554817748230,7164250526824301318,2022-11-10,ً.,0
7157857554817748230,7165020070863192838,2022-11-12,تمام,0
7157857554817748230,7165182316552831745,2022-11-12,حرفياً,0
7157857554817748230,7163607298711503621,2022-11-08,ءءء ءء ءءءء. ءءءء,0
7157857554817748230,7164852500058473217,2022-11-11,خ ان خمننن,0
7157857554817748230,7164250126931231493,2022-11-10,طًذً,0
7157857554817748230,7165104925994304258,2022-11-12,التغير المناخي خرافه. هذي دورات مناخيه.. هي حيلة سياسيه واقتصاديه,0
7157857554817748230,7164249939996295942,2022-11-10,ذ. و. وُ.,0
7156922485236157701,7157217208543462149,2022-10-22,"Per “trasporto pubblico” si intende l’intero servizio, non un singolo autobus ⚡️",0
7157857554817748230,7165538702151336706,2022-11-13,من كثر الجوع عبالي يقول التغيرات الملوخيه,0
7157857554817748230,7164886805057045254,2022-11-11,تم,0
7157857554817748230,7163808355127247618,2022-11-09,ف,0
7157913634226654466,7158840375825187589,2022-10-26,fam there is glass over it,0
7143623069284748550,7143739748390929198,2022-09-15,Red wolves?,0
7157913634226654466,7158872241073390342,2022-10-26,But like why does it have to be such a expensive piece of history?,0
7157913634226654466,7158848008980038406,2022-10-26,"they said ""some people are starving"" while they throwd a half a kg of mashed potatos on a picture",0
7159681803257662762,7165572790292038442,2022-11-13,Love you Katie,0
7159681803257662762,7159684097419248430,2022-10-28,Queen!,0
7159681803257662762,7159700243544900394,2022-10-28,22 year teacher. You are correct,0
7158627404683054382,7158922515031655211,2022-10-26,Katie is everything!!! I want her to run every part of the country !!!,0
7158627404683054382,7158838520888345390,2022-10-26,💯,0
7158627404683054382,7158968726276490030,2022-10-26,Queen,0
7156301698414284037,7156406545013523246,2022-10-20,From the beginning I didn’t get why everyone was so mad,0
7156301698414284037,7162468060800058117,2022-11-05,Ist Haarfärbemittel nicht auch umweltunfreundlich 😁?,0
7158627404683054382,7158872688323412779,2022-10-26,U are such an icon,0
7156301698414284037,7158018812728886021,2022-10-24,We need Creative Society to survive as humanity,0
7158627404683054382,7158876145067295530,2022-10-26,THANK YOU FOR STANDING UP TO THESE GREEDY CORPORATIONS!,0
7158627404683054382,7158682019361620778,2022-10-26,It’s like when the tobacco companies knew their product was deadly and lied. How people don’t see the parallels is beyond me.,0
7158627404683054382,7158639924299678507,2022-10-26,Please run for President!!!!,0
7158627404683054382,7158691495855473451,2022-10-26,For the love of god please run for president,0
7157857554817748230,7163961653796897541,2022-11-09,-ظ,0
7158627404683054382,7158812062362977070,2022-10-26,So you’re running in 24 right?,0
7158627404683054382,7158633539033776938,2022-10-26,love u Katie,0
7158627404683054382,7158698630512476971,2022-10-26,Please run for President,0
7158627404683054382,7158635819862934315,2022-10-26,Porter for PRESIDENT,0
7158627404683054382,7158634316211176238,2022-10-26,Queen 🥰,0
7156549294097435909,7156596297839051526,2022-10-20,Uno dei miei sogni,0
7156549294097435909,7160228213758067462,2022-10-30,Confermo... raga è indescrivibile,0
7156549294097435909,7169243028049527558,2022-11-23,Grande Nic❤️,0
7158627404683054382,7158719830089384750,2022-10-26,THANK U FOR THE INFORMATION!,0
7158627404683054382,7158662143547523886,2022-10-26,this woman! 🥰,0
7143344050417077509,7143998872552669954,2022-09-16,evde yalnız kalınca ailemin düşündüğü,0
7157913634226654466,7157916594953110277,2022-10-24,They know the oil in the paint is not derived from fossil fuels right?,0
7157913634226654466,7157972006846415658,2022-10-24,Again 💀,0
7146900341810810139,7292371674716275488,2023-10-21,I agree with you 🥰🥰🥰🥰,0
7155879504114715910,7239965537860813570,2023-06-02,"Life can be sad and lonely in there “fancy stuff” world. They can barely greet each other. Husband is headed to work, wife is coming back home.",0
7144573582440484122,7174065243781382938,2022-12-06,สุดยอดครับ,0
7149420236008115457,7149664687247688454,2022-10-01,Whyyyyy do they always open their arms like that! On the top of some historic elevated site.,0
7149420236008115457,7149430312040088322,2022-10-01,u sound like yes theory,0
7149420236008115457,7149421080628511490,2022-10-01,bro got it perfect,0
7149420236008115457,7149421668955456258,2022-10-01,It’s the pauses for me😭,0
7149420236008115457,7149421090179056385,2022-10-01,so true bae so true,0
7149420236008115457,7149501876928414469,2022-10-01,this guy don't miss,0
7149420236008115457,7149604355074818821,2022-10-01,NAS daily and Drew Binsky:,0
7144573582440484122,7456992841995666177,2025-01-07,ปีนนนน,0
7144573582440484122,7144610498134098715,2022-09-18,สุดยอดมากเลยค่ะคำพูดเยี่ยมมาก.👍👍💙,0
7143962475757604101,7144253521326801670,2022-09-17,"grazie fra per sostegno,sono delle Marche",0
7144573582440484122,7177758540294914843,2022-12-16,ฟังเสียงนึกว่า “มาริโอ้โจ๊ก” 😅😅,0
7144573582440484122,7176094930879529754,2022-12-12,รางวัดใหม่,0
7148609970748198190,7148628021202289454,2022-09-29,Do every time the us govt was going to impose martial law,0
7148609970748198190,7148827181928956718,2022-09-29,Like we're obsessed or something,0
7148609970748198190,7148924970197975851,2022-09-29,"Hey, you know doomsday predictions are really picking up the pace. I think that means the world is going to end this year.",0
7148609970748198190,7148767892789379886,2022-09-29,Yep... every damn year!!,0
7144573582440484122,7177781435499365147,2022-12-16,พีพูดได้ใจผมเลย,0
7144904794828737838,7145113303181263621,2022-09-19,Literally said Portugal. The US needs to teach better.,0
7149420236008115457,7149852342648341250,2022-10-02,But what happened bro? How'd it all change 🤔,0
7149420236008115457,7149448955336033025,2022-10-01,OMG NAS DAILY,0
7149420236008115457,7149460523187634946,2022-10-01,I used to think you live in Australia but you live in WELLINGTON,0
7149420236008115457,7149423764188218158,2022-10-01,Nas daily 😂,0
7149908239491108101,7167878769183802113,2022-11-19,اللهم صل عل محمد وال محمد,0
7149908239491108101,7249077658834207496,2023-06-26,صلى.على.سيدنا.محمد,0
7149908239491108101,7164591281950311173,2022-11-11,عليه الصلاة والسلام صدق رسول الله عليه الصلاة والسلام تيمن و اشرب جالس و على ثلاث أجزاء.,0
7149908239491108101,7177489709798146821,2022-12-15,احسنت,0
7149420236008115457,7149631059762643713,2022-10-01,Bro got it perfectly,0
7149420236008115457,7149468894359454470,2022-10-01,It’s always that music outta nowhere,0
7149420236008115457,7163977250265514754,2022-11-09,and that's 1 minute guys see u next time,0
7149420236008115457,7149427523348546310,2022-10-01,They’re so extra for no reason😭,0
7149420236008115457,7149492073765995266,2022-10-01,Yes theory,0
7149420236008115457,7149421895204029189,2022-10-01,"walk away and ""forgetting"" your camera",0
7149420236008115457,7149557965921043205,2022-10-01,Nas daily,0
7149420236008115457,7149424285659251458,2022-10-01,Me watching YouTube at 3am,0
